# No              x0             py0            T            C            Stab              yq             pxq
00157 -5.76251812e-04 -5.89755960e+01  12.05442694   -7.34802917 +3.69914076e+05 -1.08703141e+01 +8.12586213e+00
00158 -5.80185536e-04 -5.87755938e+01  12.05311611   -7.32908004 +3.67412984e+05 -1.08564282e+01 +8.11538771e+00
00159 -5.84159682e-04 -5.85755916e+01  12.05179723   -7.31010352 +3.64919963e+05 -1.08425047e+01 +8.10488479e+00
00160 -5.88174804e-04 -5.83755894e+01  12.05047022   -7.29109948 +3.62435017e+05 -1.08285435e+01 +8.09435317e+00
00161 -5.92231469e-04 -5.81755871e+01  12.04913499   -7.27206779 +3.59958150e+05 -1.08145442e+01 +8.08379269e+00
00162 -5.96330252e-04 -5.79755849e+01  12.04779147   -7.25300830 +3.57489367e+05 -1.08005067e+01 +8.07320314e+00
00163 -6.00471736e-04 -5.77755826e+01  12.04643957   -7.23392088 +3.55028672e+05 -1.07864307e+01 +8.06258434e+00
00164 -6.04656519e-04 -5.75755802e+01  12.04507921   -7.21480538 +3.52576068e+05 -1.07723159e+01 +8.05193610e+00
00165 -6.08885206e-04 -5.73755779e+01  12.04371032   -7.19566166 +3.50131561e+05 -1.07581622e+01 +8.04125823e+00
00166 -6.13158412e-04 -5.71755755e+01  12.04233279   -7.17648959 +3.47695154e+05 -1.07439691e+01 +8.03055052e+00
00167 -6.17476765e-04 -5.69755730e+01  12.04094655   -7.15728900 +3.45266851e+05 -1.07297366e+01 +8.01981279e+00
00168 -6.21840903e-04 -5.67755706e+01  12.03955150   -7.13805977 +3.42846656e+05 -1.07154642e+01 +8.00904483e+00
00169 -6.26251477e-04 -5.65755681e+01  12.03814757   -7.11880173 +3.40434575e+05 -1.07011518e+01 +7.99824643e+00
00170 -6.30709146e-04 -5.63755656e+01  12.03673465   -7.09951475 +3.38030610e+05 -1.06867991e+01 +7.98741741e+00
00171 -6.35214585e-04 -5.61755630e+01  12.03531266   -7.08019866 +3.35634767e+05 -1.06724058e+01 +7.97655754e+00
00172 -6.39768477e-04 -5.59755604e+01  12.03388150   -7.06085333 +3.33247049e+05 -1.06579716e+01 +7.96566663e+00
00173 -6.44371521e-04 -5.57755578e+01  12.03244108   -7.04147860 +3.30867461e+05 -1.06434964e+01 +7.95474445e+00
00174 -6.49024426e-04 -5.55755552e+01  12.03099130   -7.02207431 +3.28496006e+05 -1.06289797e+01 +7.94379081e+00
00175 -6.53727916e-04 -5.53755525e+01  12.02953208   -7.00264030 +3.26132690e+05 -1.06144213e+01 +7.93280548e+00
00176 -6.58482725e-04 -5.51755498e+01  12.02806330   -6.98317643 +3.23777516e+05 -1.05998209e+01 +7.92178824e+00
00177 -6.63289604e-04 -5.49755470e+01  12.02658487   -6.96368253 +3.21430489e+05 -1.05851783e+01 +7.91073888e+00
00178 -6.68149315e-04 -5.47755442e+01  12.02509669   -6.94415844 +3.19091613e+05 -1.05704931e+01 +7.89965718e+00
00179 -6.73062636e-04 -5.45755414e+01  12.02359865   -6.92460401 +3.16760892e+05 -1.05557650e+01 +7.88854290e+00
00180 -6.78030358e-04 -5.43755385e+01  12.02209066   -6.90501906 +3.14438331e+05 -1.05409939e+01 +7.87739583e+00
00181 -6.83053287e-04 -5.41755356e+01  12.02057260   -6.88540343 +3.12123933e+05 -1.05261792e+01 +7.86621573e+00
00182 -6.88132245e-04 -5.39755327e+01  12.01904437   -6.86575697 +3.09817704e+05 -1.05113209e+01 +7.85500237e+00
00183 -6.93268068e-04 -5.37755297e+01  12.01750587   -6.84607949 +3.07519647e+05 -1.04964185e+01 +7.84375551e+00
00184 -6.98461607e-04 -5.35755266e+01  12.01595697   -6.82637083 +3.05229766e+05 -1.04814717e+01 +7.83247493e+00
00185 -7.03713732e-04 -5.33755236e+01  12.01439757   -6.80663083 +3.02948067e+05 -1.04664802e+01 +7.82116037e+00
00186 -7.09025326e-04 -5.31755205e+01  12.01282756   -6.78685930 +3.00674553e+05 -1.04514438e+01 +7.80981160e+00
00187 -7.14397292e-04 -5.29755173e+01  12.01124682   -6.76705608 +2.98409228e+05 -1.04363620e+01 +7.79842837e+00
00188 -7.19830547e-04 -5.27755141e+01  12.00965523   -6.74722099 +2.96152098e+05 -1.04212346e+01 +7.78701044e+00
00189 -7.25326027e-04 -5.25755109e+01  12.00805268   -6.72735384 +2.93903165e+05 -1.04060612e+01 +7.77555754e+00
00190 -7.30884686e-04 -5.23755076e+01  12.00643904   -6.70745447 +2.91662436e+05 -1.03908415e+01 +7.76406943e+00
00191 -7.36507497e-04 -5.21755042e+01  12.00481419   -6.68752269 +2.89429914e+05 -1.03755752e+01 +7.75254586e+00
00192 -7.42195450e-04 -5.19755009e+01  12.00317801   -6.66755832 +2.87205602e+05 -1.03602620e+01 +7.74098655e+00
00193 -7.47949556e-04 -5.17754974e+01  12.00153037   -6.64756117 +2.84989507e+05 -1.03449014e+01 +7.72939126e+00
