# No              x0             py0            T            C            Stab              xh             pyh
00090 +3.51345582e-07 +2.38589305e+03  21.36855605  -84.45423036 +1.68842674e+04 +1.22067833e+01 -1.08504227e+01
00091 +3.51918633e-07 +2.38394973e+03  21.36853542  -84.41484484 +1.68668198e+04 +1.22039185e+01 -1.08478842e+01
00092 +3.52492621e-07 +2.38200798e+03  21.36851478  -84.37547686 +1.68493899e+04 +1.22010544e+01 -1.08453463e+01
00093 +3.53067548e-07 +2.38006781e+03  21.36849412  -84.33612640 +1.68319776e+04 +1.21981909e+01 -1.08428088e+01
00094 +3.53643415e-07 +2.37812921e+03  21.36847345  -84.29679348 +1.68145830e+04 +1.21953280e+01 -1.08402720e+01
00095 +3.54220223e-07 +2.37619218e+03  21.36845277  -84.25747806 +1.67972060e+04 +1.21924657e+01 -1.08377356e+01
00096 +3.54797974e-07 +2.37425672e+03  21.36843208  -84.21818015 +1.67798465e+04 +1.21896039e+01 -1.08351998e+01
00097 +3.55376670e-07 +2.37232283e+03  21.36841137  -84.17889974 +1.67625046e+04 +1.21867428e+01 -1.08326645e+01
00098 +3.55956312e-07 +2.37039051e+03  21.36839066  -84.13963683 +1.67451803e+04 +1.21838823e+01 -1.08301298e+01
00099 +3.56536902e-07 +2.36845976e+03  21.36836993  -84.10039139 +1.67278735e+04 +1.21810224e+01 -1.08275956e+01
00100 +3.57118441e-07 +2.36653057e+03  21.36834920  -84.06116343 +1.67105843e+04 +1.21781630e+01 -1.08250619e+01
00101 +3.57700931e-07 +2.36460294e+03  21.36832845  -84.02195294 +1.66933125e+04 +1.21753043e+01 -1.08225287e+01
00102 +3.58284374e-07 +2.36267688e+03  21.36830768  -83.98275992 +1.66760582e+04 +1.21724462e+01 -1.08199961e+01
00103 +3.58868770e-07 +2.36075238e+03  21.36828691  -83.94358434 +1.66588214e+04 +1.21695887e+01 -1.08174641e+01
00104 +3.59454122e-07 +2.35882943e+03  21.36826613  -83.90442621 +1.66416020e+04 +1.21667317e+01 -1.08149325e+01
00105 +3.60040431e-07 +2.35690805e+03  21.36824533  -83.86528551 +1.66244001e+04 +1.21638754e+01 -1.08124015e+01
00106 +3.60627699e-07 +2.35498822e+03  21.36822452  -83.82616225 +1.66072156e+04 +1.21610196e+01 -1.08098710e+01
00107 +3.61215927e-07 +2.35306995e+03  21.36820370  -83.78705641 +1.65900485e+04 +1.21581645e+01 -1.08073411e+01
00108 +3.61805117e-07 +2.35115324e+03  21.36818287  -83.74796798 +1.65728987e+04 +1.21553100e+01 -1.08048117e+01
00109 +3.62395270e-07 +2.34923808e+03  21.36816203  -83.70889696 +1.65557663e+04 +1.21524560e+01 -1.08022828e+01
00110 +3.62986388e-07 +2.34732447e+03  21.36814117  -83.66984334 +1.65386513e+04 +1.21496027e+01 -1.07997545e+01
00111 +3.63578473e-07 +2.34541241e+03  21.36812030  -83.63080711 +1.65215536e+04 +1.21467499e+01 -1.07972266e+01
00112 +3.64171526e-07 +2.34350190e+03  21.36809943  -83.59178827 +1.65044732e+04 +1.21438978e+01 -1.07946994e+01
00113 +3.64765548e-07 +2.34159294e+03  21.36807854  -83.55278680 +1.64874101e+04 +1.21410462e+01 -1.07921726e+01
00114 +3.65360543e-07 +2.33968553e+03  21.36805763  -83.51380270 +1.64703642e+04 +1.21381952e+01 -1.07896464e+01
00115 +3.65956509e-07 +2.33777966e+03  21.36803672  -83.47483596 +1.64533357e+04 +1.21353449e+01 -1.07871207e+01
00116 +3.66553451e-07 +2.33587534e+03  21.36801579  -83.43588657 +1.64363243e+04 +1.21324951e+01 -1.07845956e+01
00117 +3.67151369e-07 +2.33397256e+03  21.36799486  -83.39695453 +1.64193302e+04 +1.21296459e+01 -1.07820710e+01
